1283,468,32700.0
1283,644,32700.0
1283,643,32700.0
1039,1316,32700.0
50,758,32700.0
1283,482,32700.0
1283,1246,32700.0
758,50,32700.0
372,766,32700.0
1283,1039,32700.0
1113,1283,32700.0
372,353,32700.0
1283,121,32700.0
1283,1169,32700.0
758,298,32700.0
1283,101,32700.0
1283,142,32700.0
1283,1231,32700.0
50,758,32700.0
598,1032,32700.0
770,1283,32700.0
454,1043,32700.0
1283,298,32700.0
1283,278,32700.0
1283,713,32700.0
1283,470,32700.0
1283,1187,32700.0
1195,1283,32700.0
1283,603,32700.0
447,1283,32700.0
1283,254,32700.0
1283,586,32700.0
1283,1105,32700.0
603,1283,32700.0
621,48,32700.0
1283,422,32700.0
1283,144,32700.0
871,595,32700.0
1283,90,32700.0
1087,1283,32700.0
1283,598,32700.0
758,50,32700.0
1283,1168,32700.0
1283,1325,32700.0
1283,704,32700.0
871,595,32700.0
323,643,32700.0
1283,1208,32700.0
1283,1051,32700.0
1168,1283,32700.0
470,1283,32700.0
298,1283,32700.0
871,595,32700.0
60,245,32700.0
90,1283,32700.0
1283,645,32700.0
1283,368,32700.0
323,1083,32700.0
368,1283,32700.0
323,1283,32700.0
1169,1283,32700.0
470,288,32700.0
1283,1340,32700.0
323,367,32700.0
1283,1034,32700.0
1283,297,32700.0
1302,468,32700.0
1283,1341,32700.0
1168,1298,32700.0
1283,85,32700.0
770,1216,32700.0
163,1283,32700.0
782,654,32700.0
1283,1297,32700.0
1118,1283,32700.0
1283,1339,32700.0
27,1283,32700.0
42,1294,32700.0
1283,346,32700.0
1118,598,32700.0
1118,598,32700.0
1283,801,32700.0
1283,1227,32700.0
144,142,32700.0
598,346,32700.0
1339,1283,32700.0
1118,1283,32700.0
1283,128,32700.0
1283,242,32700.0
323,991,32700.0
63,26,32700.0
176,1302,32700.0
1118,598,32700.0
770,598,32700.0
1297,1283,32700.0
288,470,32700.0
346,598,32700.0
644,1283,32700.0
598,346,32700.0
128,1283,32700.0
1283,919,32700.0
1283,758,32700.0
346,220,32700.0
1283,835,32700.0
1118,598,32700.0
770,1196,32700.0
831,1187,32700.0
249,1283,32700.0
1283,1183,32700.0
1283,654,32700.0
998,1283,32700.0
758,1283,32700.0
1283,498,32700.0
1187,831,32700.0
598,353,32700.0
1339,221,32700.0
1283,975,32700.0
1283,317,32700.0
1283,1315,32700.0
1283,728,32700.0
1283,741,32700.0
1283,1310,32700.0
1286,1342,32700.0
831,1187,32700.0
317,1283,32700.0
1283,561,32700.0
561,1310,32700.0
1286,1339,32700.0
1187,831,32700.0
1343,1342,32700.0
561,1283,32700.0
1283,502,32700.0
986,1283,32700.0
1283,1158,32700.0
1283,475,32700.0
1343,1342,32700.0
1283,334,32700.0
1283,1342,32700.0
475,1283,32700.0
1246,1283,32700.0
1283,1270,32700.0
42,1325,32700.0
334,1283,32700.0
1283,1244,32700.0
950,353,32700.0
1283,950,32700.0
1286,1339,32700.0
42,964,32700.0
1283,1326,32700.0
1283,547,32700.0
1283,660,32700.0
1283,325,32700.0
42,1294,32700.0
598,325,32700.0
1283,590,32700.0
1283,1097,32700.0
42,1043,32700.0
1283,543,32700.0
1283,1167,32700.0
1043,454,32700.0
1283,782,32700.0
1315,1283,32700.0
1286,1339,32700.0
1283,415,32700.0
701,308,32700.0
1283,560,32700.0
1283,1032,32700.0
701,341,32700.0
1283,252,32700.0
1283,1018,32700.0
560,1283,32700.0
1167,1283,32700.0
1286,1339,32700.0
770,101,32700.0
323,1083,32700.0
103,1342,32700.0
1283,475,32700.0
1281,1173,32700.0
1286,1339,32700.0
1343,1283,32700.0
831,1187,32700.0
793,353,32700.0
245,881,32700.0
297,1283,32700.0
245,163,32700.0
245,388,32700.0
1325,1283,32700.0
245,334,32700.0
1283,297,32700.0
1343,1342,32700.0
1097,1283,32700.0
1325,42,32700.0
42,1325,32700.0
753,6,32700.0
561,1283,32700.0
252,1283,32700.0
1343,1342,32700.0
245,309,32700.0
1326,1283,32700.0
42,1284,32700.0
63,278,32700.0
1283,1326,32700.0
334,245,32700.0
1325,42,32700.0
1284,42,32700.0
297,1283,32700.0
1284,481,32700.0
1246,834,32700.0
1168,520,32700.0
42,479,32700.0
561,1283,32700.0
1339,1344,32700.0
372,1280,32700.0
1344,1339,32700.0
603,814,32700.0
1281,73,32700.0
1283,561,32700.0
1339,1344,32700.0
298,573,32700.0
1280,372,32700.0
561,1283,32700.0
1344,1339,32700.0
1281,74,32700.0
1281,1345,32700.0
172,638,32700.0
1339,1344,32700.0
1281,1042,32700.0
814,603,32700.0
1281,88,32700.0
1281,73,32700.0
770,495,32700.0
1281,74,32700.0
1344,1339,32700.0
950,1283,32700.0
1325,638,32700.0
1283,389,32700.0
1339,1344,32700.0
1110,1146,32700.0
603,814,32700.0
1281,1042,32700.0
1339,660,32700.0
561,74,32700.0
1344,1339,32700.0
42,843,32700.0
843,42,32700.0
325,1283,32700.0
1339,1344,32700.0
388,245,32700.0
325,598,32700.0
1344,1339,32700.0
1281,1018,32700.0
843,42,32700.0
814,603,32700.0
1281,1018,32700.0
1281,814,32700.0
1339,1344,32700.0
323,991,32700.0
50,1281,32700.0
1281,1018,32700.0
1344,1339,32700.0
603,814,32700.0
1283,753,32700.0
638,1340,32700.0
1281,50,32700.0
1339,1344,32700.0
1132,1174,32700.0
1283,843,32700.0
1281,50,32700.0
843,714,32700.0
881,245,32700.0
1283,1264,32700.0
1344,1339,32700.0
1281,1280,32700.0
714,843,32700.0
1339,1344,32700.0
1281,1018,32700.0
814,603,32700.0
1283,1280,32700.0
843,714,32700.0
753,1283,32700.0
1344,1339,32700.0
1281,422,32700.0
814,1281,32700.0
1281,814,32700.0
1339,1344,32700.0
220,346,32700.0
1281,1325,32700.0
220,1310,32700.0
1283,753,32700.0
42,548,32700.0
53,1283,32700.0
843,1114,32700.0
1340,42,32700.0
1339,1344,32700.0
350,626,32700.0
1281,1325,32700.0
1344,1339,32700.0
42,1340,32700.0
1326,1280,32700.0
1344,1339,32700.0
1340,42,32700.0
1339,1344,32700.0
53,1283,32700.0
1339,1344,32700.0
53,1283,32700.0
42,1340,32700.0
1281,814,32700.0
548,42,32700.0
1344,1339,32700.0
1281,50,32700.0
1281,1325,32700.0
1339,1344,32700.0
42,548,32700.0
1310,220,32700.0
42,638,32700.0
753,1283,32700.0
142,1283,32700.0
53,1283,32700.0
1281,1325,32700.0
1317,1280,32700.0
1281,495,32700.0
1281,475,32700.0
1281,1325,32700.0
142,144,32700.0
308,739,32700.0
1281,475,32700.0
42,475,32700.0
1283,753,32700.0
1281,1325,32700.0
753,1283,32700.0
475,42,32700.0
1283,802,32700.0
1317,758,32700.0
1281,50,32700.0
1283,753,32700.0
1281,475,32700.0
50,1281,32700.0
1340,42,32700.0
323,42,32700.0
1281,50,32700.0
1281,475,32700.0
758,1317,32700.0
753,1283,32700.0
254,1283,32700.0
1281,1325,32700.0
1317,753,32700.0
1317,753,32700.0
753,1317,32700.0
753,1317,32700.0
1281,475,32700.0
308,701,32700.0
594,283,32700.0
1281,1325,32700.0
594,283,32700.0
1281,1004,32700.0
1281,1325,32700.0
1281,50,32700.0
392,1315,32700.0
392,72,32700.0
394,676,32700.0
586,1283,32700.0
392,321,32700.0
640,569,32700.0
6,753,32700.0
1215,1281,32700.0
1097,191,32700.0
753,6,32700.0
392,1051,32700.0
1215,1083,32700.0
1215,1287,32700.0
6,753,32700.0
392,42,32700.0
753,6,32700.0
1087,1132,32700.0
6,753,32700.0
375,912,32700.0
560,840,32700.0
42,392,32700.0
753,6,32700.0
278,63,32700.0
42,392,32700.0
42,475,32700.0
6,753,32700.0
42,815,32700.0
1346,1314,32700.0
560,297,32700.0
753,6,32700.0
1314,1346,32700.0
63,278,32700.0
1346,1314,32700.0
323,741,32700.0
1314,1346,32700.0
1346,1314,32700.0
1174,1132,32700.0
309,245,32700.0
912,375,32700.0
1314,1346,32700.0
1280,1317,32700.0
1280,1326,32700.0
323,42,32700.0
1280,1281,32700.0
392,42,32700.0
1346,1314,32700.0
1314,1346,32700.0
42,392,32700.0
323,1347,32700.0
1317,781,32700.0
1281,50,32700.0
1346,1314,32700.0
1280,1281,32700.0
145,1042,32700.0
1281,1280,32700.0
781,1317,32700.0
1280,1283,32700.0
1280,1281,32700.0
42,323,32700.0
1281,1280,32700.0
741,323,32700.0
323,741,32700.0
1280,1281,32700.0
741,323,32700.0
741,323,32700.0
323,741,32700.0
42,323,32700.0
323,1347,32700.0
1281,1280,32700.0
1315,392,32700.0
323,741,32700.0
701,308,32700.0
42,323,32700.0
323,642,32700.0
422,1281,32700.0
422,1283,32700.0
323,741,32700.0
53,1314,32700.0
323,642,32700.0
42,323,32700.0
1281,422,32700.0
323,642,32700.0
1281,781,32700.0
323,741,32700.0
53,1314,32700.0
1314,1346,32700.0
781,1281,32700.0
1346,1314,32700.0
422,1281,32700.0
53,1314,32700.0
1314,1346,32700.0
323,1347,32700.0
42,323,32700.0
1346,1314,32700.0
741,323,32700.0
323,741,32700.0
42,323,32700.0
815,950,32700.0
50,1281,32700.0
1346,1314,32700.0
42,323,32700.0
53,1244,32700.0
42,323,32700.0
53,975,32700.0
12,142,32700.0
585,495,32700.0
42,323,32700.0
741,323,32700.0
42,323,32700.0
53,1281,32700.0
323,741,32700.0
323,741,32700.0
741,323,32700.0
42,323,32700.0
741,323,32700.0
323,741,32700.0
741,323,32700.0
323,741,32700.0
42,323,32700.0
323,741,32700.0
741,323,32700.0
741,323,32700.0
323,741,32700.0
838,644,32700.0
12,415,32700.0
42,1097,32700.0
1253,644,32700.0
1253,1287,32700.0
1253,640,32700.0
1253,1227,32700.0
1227,1253,32700.0
605,272,32700.0
189,1339,32700.0
1270,1283,32700.0
70,944,32700.0
1123,1325,32700.0
131,1281,32700.0
871,392,32700.0
1113,70,32700.0
1306,990,32700.0
67,1231,32700.0
67,1137,32700.0
67,697,32700.0
342,1097,32700.0
473,372,32700.0
163,245,32700.0
770,495,32700.0
712,640,32700.0
72,1317,32700.0
725,835,32700.0
725,1132,32700.0
454,1043,32700.0
725,1018,32700.0
654,272,32700.0
144,142,32700.0
950,815,32700.0
95,1246,32700.0
95,712,32700.0
249,1295,32700.0
640,712,32700.0
509,758,32700.0
1113,1348,32700.0
1271,281,32700.0
1042,1281,32700.0
1268,644,32700.0
3,482,32700.0
1,477,32700.0
919,1283,32700.0
477,1329,32700.0
42,799,32700.0
477,1271,32700.0
42,1334,32700.0
42,964,32700.0
483,782,32700.0
42,1255,32700.0
42,1255,32700.0
353,598,32700.0
353,793,32700.0
1281,781,32700.0
1113,933,32700.0
1281,422,32700.0
1281,131,32700.0
1281,1042,32700.0
1281,605,32700.0
42,1346,32700.0
26,63,32700.0
42,1346,32700.0
1280,497,32700.0
997,142,32700.0
42,626,32700.0
431,59,32700.0
1272,1346,32700.0
1246,95,32700.0
842,713,32700.0
944,840,32700.0
1335,1255,32700.0
838,547,32700.0
63,26,32700.0
547,838,32700.0
80,609,32700.0
26,63,32700.0
191,1060,32700.0
42,964,32700.0
408,306,32700.0
408,781,32700.0
809,42,32700.0
53,620,32700.0
42,488,32700.0
809,42,32700.0
53,408,32700.0
652,954,32700.0
408,1122,32700.0
488,42,32700.0
1349,366,32700.0
1233,1299,32700.0
644,598,32700.0
257,838,32700.0
372,473,32700.0
793,353,32700.0
220,1310,32700.0
131,1281,32700.0
605,1281,32700.0
142,144,32700.0
768,1189,32700.0
142,997,32700.0
1142,990,32700.0
503,254,32700.0
1142,1058,32700.0
503,739,32700.0
782,483,32700.0
342,784,32700.0
621,1280,32700.0
142,144,32700.0
431,605,32700.0
431,605,32700.0
431,605,32700.0
973,103,32700.0
1136,739,32700.0
314,834,32700.0
431,605,32700.0
431,605,32700.0
1283,1264,32700.0
1042,1281,32700.0
431,605,32700.0
431,605,32700.0
964,42,32700.0
482,3,32700.0
473,372,32700.0
257,42,32700.0
1298,1168,32700.0
770,1196,32700.0
1283,1350,32700.0
257,1294,32700.0
1281,131,32700.0
1215,1283,32700.0
1281,1065,32700.0
114,103,32700.0
609,80,32700.0
1065,517,32700.0
1065,586,32700.0
1215,1281,32700.0
1215,1350,32700.0
1215,1281,32700.0
1346,1314,32700.0
1190,738,32700.0
1325,1123,32700.0
1189,502,32700.0
1101,638,32700.0
1189,1021,32700.0
297,560,32700.0
539,1021,32700.0
1101,498,32700.0
1189,372,32700.0
372,1189,32700.0
1189,1338,32700.0
1189,372,32700.0
372,1189,32700.0
131,1281,32700.0
1127,1189,32700.0
1101,498,32700.0
283,843,32700.0
1101,297,32700.0
555,352,32700.0
1127,296,32700.0
307,317,32700.0
1101,297,32700.0
1072,615,32700.0
1101,297,32700.0
734,617,32700.0
617,734,32700.0
184,1026,32700.0
871,1142,32700.0
734,617,32700.0
871,1350,32700.0
617,734,32700.0
342,1097,32700.0
871,734,32700.0
1247,442,32700.0
1158,924,32700.0
871,1350,32700.0
871,1350,32700.0
1117,856,32700.0
1101,297,32700.0
871,445,32700.0
871,1350,32700.0
1127,296,32700.0
392,42,32700.0
1281,131,32700.0
392,1315,32700.0
1190,144,32700.0
26,1176,32700.0
871,392,32700.0
871,1350,32700.0
1068,1334,32700.0
871,392,32700.0
617,142,32700.0
617,142,32700.0
990,1142,32700.0
245,1146,32700.0
245,1264,32700.0
617,103,32700.0
1101,297,32700.0
871,1142,32700.0
1101,297,32700.0
859,95,32700.0
1190,378,32700.0
1190,378,32700.0
859,50,32700.0
859,1287,32700.0
971,199,32700.0
1350,1185,32700.0
233,193,32700.0
873,144,32700.0
307,317,32700.0
1101,297,32700.0
569,372,32700.0
307,317,32700.0
142,617,32700.0
666,589,32700.0
142,617,32700.0
871,1351,32700.0
871,971,32700.0
307,317,32700.0
32,379,32700.0
32,1338,32700.0
389,1283,32700.0
32,1336,32700.0
9,598,32700.0
9,1338,32700.0
666,616,32700.0
9,1312,32700.0
105,1021,32700.0
644,1295,32700.0
9,1265,32700.0
105,621,32700.0
734,617,32700.0
1295,644,32700.0
1185,1350,32700.0
1350,1185,32700.0
1185,1350,32700.0
1350,1185,32700.0
958,704,32700.0
843,283,32700.0
958,621,32700.0
1352,569,32700.0
1283,1350,32700.0
431,617,32700.0
1350,1283,32700.0
1283,1350,32700.0
871,843,32700.0
249,1295,32700.0
1350,1283,32700.0
1280,621,32700.0
439,212,32700.0
1117,856,32700.0
1283,1350,32700.0
1350,1283,32700.0
1283,1350,32700.0
63,26,32700.0
63,547,32700.0
1350,1283,32700.0
1189,372,32700.0
1189,1127,32700.0
1283,1350,32700.0
1350,1283,32700.0
1283,1350,32700.0
1350,1283,32700.0
1185,1350,32700.0
569,128,32700.0
1350,1185,32700.0
1283,1350,32700.0
704,958,32700.0
1185,1350,32700.0
1294,42,32700.0
431,617,32700.0
1350,1283,32700.0
26,63,32700.0
319,926,32700.0
1185,1350,32700.0
1350,1185,32700.0
1283,1350,32700.0
1350,1185,32700.0
479,472,32700.0
105,1353,32700.0
1350,1283,32700.0
547,63,32700.0
36,1059,32700.0
1185,1350,32700.0
1283,1350,32700.0
1350,1185,32700.0
1350,1283,32700.0
1283,1350,32700.0
1350,1283,32700.0
1185,1350,32700.0
589,666,32700.0
1350,1185,32700.0
831,1049,32700.0
1283,319,32700.0
1185,1350,32700.0
1350,1185,32700.0
1113,933,32700.0
1185,1350,32700.0
1185,1350,32700.0
1350,1185,32700.0
781,408,32700.0
1350,1185,32700.0
781,1281,32700.0
63,26,32700.0
63,547,32700.0
547,63,32700.0
3,482,32700.0
114,770,32700.0
713,1158,32700.0
600,80,32700.0
1350,1185,32700.0
908,1354,32700.0
770,1291,32700.0
1185,1350,32700.0
1350,1185,32700.0
596,193,32700.0
994,831,32700.0
555,856,32700.0
1190,1281,32700.0
831,994,32700.0
297,1183,32700.0
415,997,32700.0
1255,42,32700.0
323,339,32700.0
323,339,32700.0
469,463,32700.0
1036,1123,32700.0
547,1280,32700.0
323,339,32700.0
1283,337,32700.0
950,1346,32700.0
681,402,32700.0
1346,950,32700.0
53,620,32700.0
547,297,32700.0
337,1283,32700.0
283,843,32700.0
323,339,32700.0
871,843,32700.0
375,912,32700.0
1283,337,32700.0
810,1351,32700.0
871,375,32700.0
131,1281,32700.0
871,260,32700.0
193,233,32700.0
871,375,32700.0
1123,1036,32700.0
1123,1036,32700.0
1123,1036,32700.0
1123,1036,32700.0
1123,1036,32700.0
644,1295,32700.0
443,400,32700.0
443,29,32700.0
443,19,32700.0
1136,1283,32700.0
1043,454,32700.0
272,605,32700.0
272,654,32700.0
176,523,32700.0
639,740,32700.0
626,42,32700.0
323,950,32700.0
1196,834,32700.0
323,42,32700.0
986,704,32700.0
871,392,32700.0
871,392,32700.0
950,1346,32700.0
986,793,34065.0
950,323,34065.0
871,392,34065.0
986,357,34065.0
810,1351,34065.0
615,1072,34065.0
986,19,34065.0
1168,1298,34065.0
323,950,34065.0
810,323,34065.0
454,1043,34065.0
1325,1340,34065.0
950,323,34065.0
1118,620,34065.0
1295,644,34065.0
800,1072,34065.0
1083,323,34065.0
810,323,34065.0
986,991,34065.0
1346,950,34065.0
871,392,34065.0
323,950,34065.0
871,981,34065.0
323,1083,34065.0
1168,291,34065.0
871,392,34065.0
367,323,34065.0
323,367,34065.0
1043,454,34065.0
576,337,34065.0
576,337,34065.0
367,323,34065.0
1168,337,34065.0
12,142,34065.0
644,1295,34065.0
1298,1168,34065.0
337,1168,34065.0
644,711,34065.0
142,337,34065.0
29,443,34065.0
337,142,34065.0
337,1168,34065.0
323,367,34065.0
1168,337,34065.0
249,1351,34065.0
323,1083,34065.0
1281,131,34065.0
709,517,34065.0
1281,163,34065.0
36,1059,34065.0
1049,831,34065.0
32,638,34065.0
103,973,34065.0
547,1246,34065.0
1168,337,34065.0
1281,482,34065.0
32,1281,34065.0
1281,1246,34065.0
42,626,34065.0
1329,1271,34065.0
638,32,34065.0
42,392,34065.0
1281,1280,34065.0
1246,1281,34065.0
42,964,34065.0
1281,101,34065.0
32,638,34065.0
638,32,34065.0
1281,1231,34065.0
103,617,34065.0
1281,944,34065.0
1281,211,34065.0
1281,155,34065.0
770,1196,34065.0
1281,68,34065.0
42,1355,34065.0
1280,1281,34065.0
770,1281,34065.0
1281,1280,34065.0
1213,1281,34065.0
42,1356,34065.0
1325,1326,34065.0
323,42,34065.0
770,1281,34065.0
42,1357,34065.0
155,1281,34065.0
1213,1281,34065.0
1281,155,34065.0
225,638,34065.0
1326,1325,34065.0
1281,389,34065.0
1272,1281,34065.0
638,225,34065.0
1213,1281,34065.0
1325,1326,34065.0
1231,1281,34065.0
389,1281,34065.0
1280,1281,34065.0
1272,1281,34065.0
1281,389,34065.0
576,1281,34065.0
1281,1280,34065.0
1213,1281,34065.0
770,1281,34065.0
1213,1281,34065.0
389,1281,34065.0
1281,389,34065.0
1213,1281,34065.0
1272,1281,34065.0
1281,542,34065.0
1168,337,34065.0
770,1281,34065.0
1280,1281,34065.0
19,443,34065.0
1281,532,34065.0
155,1281,34065.0
57,596,34065.0
770,1281,34065.0
1281,155,34065.0
392,42,34065.0
770,1281,34065.0
1281,1287,34065.0
770,1281,34065.0
155,1281,34065.0
42,392,34065.0
1283,1136,34065.0
523,176,34065.0
1281,155,34065.0
523,176,34065.0
810,1281,34065.0
1325,1326,34065.0
155,1281,34065.0
1264,245,34065.0
1283,576,34065.0
1281,155,34065.0
483,1317,34065.0
1283,57,34065.0
586,1065,34065.0
276,190,34065.0
1136,1283,34065.0
155,1281,34065.0
609,1325,34065.0
1358,42,34065.0
502,1189,34065.0
1358,42,34065.0
128,211,34065.0
810,1281,34065.0
586,1072,34065.0
801,1283,34065.0
1113,1131,34065.0
1358,42,34065.0
1036,1123,34065.0
1036,1123,34065.0
1036,1123,34065.0
42,333,34065.0
950,1346,34065.0
1118,1281,34065.0
1358,42,34065.0
856,555,34065.0
1056,1032,34065.0
1123,1036,34065.0
462,1255,34065.0
462,103,34065.0
779,581,34065.0
233,193,34065.0
1171,966,34065.0
1340,830,34065.0
1329,1271,34065.0
752,42,34065.0
752,42,34065.0
1359,1342,34065.0
42,752,34065.0
687,260,34065.0
830,1340,34065.0
687,260,34065.0
1295,644,34065.0
1283,392,34065.0
1283,1359,34065.0
1283,372,34065.0
1268,372,34065.0
372,1283,34065.0
372,1268,34065.0
1283,372,34065.0
1268,1269,34065.0
372,1283,34065.0
454,1043,34065.0
372,454,34065.0
1283,1350,34065.0
372,874,34065.0
1283,797,34065.0
372,975,34065.0
1283,523,34065.0
372,1352,34065.0
1281,532,34065.0
114,770,34065.0
26,63,34065.0
114,103,34065.0
1281,1005,34065.0
835,1283,34065.0
1281,462,34065.0
1346,950,34065.0
523,1283,34065.0
101,100,34065.0
1281,835,34065.0
1281,1227,34065.0
1281,1344,34065.0
63,26,34065.0
799,42,34065.0
1281,128,34065.0
1350,1283,34065.0
1281,927,34065.0
1281,536,34065.0
1287,1281,34065.0
1281,1287,34065.0
1359,1283,34065.0
1281,797,34065.0
1281,542,34065.0
1281,26,34065.0
1287,1253,34065.0
1281,547,34065.0
1281,732,34065.0
32,1281,34065.0
118,1189,34065.0
462,1281,34065.0
1281,462,34065.0
32,638,34065.0
1281,1356,34065.0
32,1281,34065.0
1286,1335,34065.0
32,1281,34065.0
118,586,34065.0
1359,1335,34065.0
257,42,34065.0
752,42,34065.0
462,1281,34065.0
997,415,34065.0
704,799,34065.0
1215,1083,34065.0
257,1183,34065.0
1105,1284,34065.0
919,1317,34065.0
118,943,34065.0
462,1281,34065.0
963,1105,34065.0
1052,713,34065.0
975,1283,34065.0
1105,963,34065.0
800,1281,34065.0
963,1105,34065.0
975,372,34065.0
32,598,34065.0
1065,570,34065.0
1065,570,34065.0
1065,570,34065.0
1065,570,34065.0
1344,1281,34065.0
874,372,34065.0
454,372,34065.0
103,462,34065.0
1176,26,34065.0
770,963,34065.0
415,997,34065.0
462,103,34065.0
448,831,34065.0
50,1284,34065.0
353,194,34065.0
1176,856,34065.0
353,793,34065.0
353,372,34065.0
569,372,34065.0
353,296,34065.0
1032,1056,34065.0
1043,454,34065.0
353,950,34065.0
799,704,34065.0
547,1246,34065.0
799,704,34065.0
605,272,34065.0
704,799,34065.0
704,799,34065.0
799,704,34065.0
617,103,34065.0
704,799,34065.0
547,1169,34065.0
802,1283,34065.0
498,495,34065.0
495,950,34065.0
114,770,34065.0
495,1113,34065.0
296,353,34065.0
1281,1356,34065.0
831,1049,34065.0
569,128,34065.0
1281,462,34065.0
1132,725,34065.0
296,1127,34065.0
1281,462,34065.0
1281,1344,34065.0
799,704,34065.0
1281,1227,34065.0
26,1176,34065.0
495,646,34065.0
26,63,34065.0
1281,487,34065.0
422,6,34065.0
1281,799,34065.0
1281,831,34065.0
523,1032,34065.0
103,617,34065.0
1317,919,34065.0
26,1281,34065.0
704,799,34065.0
495,1043,34065.0
1255,462,34065.0
725,1132,34065.0
1032,523,34065.0
523,1032,34065.0
799,704,34065.0
704,799,34065.0
495,68,34065.0
1335,1359,34065.0
1231,704,34065.0
1284,50,34065.0
495,42,34065.0
1284,1105,34065.0
799,704,34065.0
462,1281,34065.0
1349,1255,34065.0
704,1231,34065.0
1169,547,34065.0
1349,1281,34065.0
462,1255,34065.0
547,1169,34065.0
576,1283,34065.0
1169,547,34065.0
1169,547,34065.0
547,1169,34065.0
1255,462,34065.0
547,1169,34065.0
1032,523,34065.0
1349,1255,34065.0
1183,1360,34065.0
1169,547,34065.0
576,966,34065.0
1281,26,34065.0
1183,1361,34065.0
547,1169,34065.0
831,1281,34065.0
1281,462,34065.0
1183,1356,34065.0
503,617,34065.0
1281,495,34065.0
1183,1354,34065.0
1183,1355,34065.0
1349,1255,34065.0
1349,1281,34065.0
26,1281,34065.0
1169,547,34065.0
547,1169,34065.0
487,1281,34065.0
462,1255,34065.0
462,1281,34065.0
1255,462,34065.0
1169,547,34065.0
547,1169,34065.0
249,607,34065.0
1349,1255,34065.0
980,639,34065.0
462,1255,34065.0
1349,1255,34065.0
495,585,34065.0
249,1359,34065.0
495,498,34065.0
1255,462,34065.0
1349,1255,34065.0
1331,615,34065.0
19,1281,34065.0
372,353,34065.0
131,1281,34065.0
372,1362,34065.0
1281,26,34065.0
1169,547,34065.0
323,950,34065.0
1349,1281,34065.0
1281,487,34065.0
323,42,34065.0
1349,1255,34065.0
1281,487,34065.0
1281,462,34065.0
372,938,34065.0
315,994,34065.0
315,777,34065.0
26,1281,34065.0
547,1169,34065.0
1281,131,34065.0
1118,1281,34065.0
1281,1349,34065.0
1176,26,34065.0
1349,1281,34065.0
1281,26,34065.0
1281,1349,34065.0
462,1281,34065.0
342,495,34065.0
1349,1281,34065.0
1255,1349,34065.0
1169,547,34065.0
372,233,34065.0
770,437,34065.0
353,372,34065.0
454,1043,34065.0
233,372,34065.0
569,372,34065.0
19,1281,34065.0
26,1176,34065.0
26,1281,34065.0
474,1349,34065.0
494,372,34065.0
372,353,34065.0
1349,474,34065.0
372,233,34065.0
372,233,34065.0
1349,1255,34065.0
323,42,34065.0
474,1349,34065.0
770,544,34065.0
1349,474,34065.0
462,1255,34065.0
569,372,34065.0
474,1349,34065.0
770,315,34065.0
1349,474,34065.0
986,834,34065.0
353,372,34065.0
800,1281,34065.0
770,315,34065.0
474,1349,34065.0
585,495,34065.0
814,1281,34065.0
114,770,34065.0
1349,474,34065.0
337,1168,34065.0
462,1281,34065.0
1168,337,34065.0
474,1349,34065.0
878,1355,34065.0
1349,474,34065.0
323,42,34065.0
1215,1083,34065.0
644,1295,34065.0
474,1349,34065.0
338,1302,34065.0
986,19,34065.0
986,19,34065.0
525,19,34065.0
53,975,34065.0
199,971,34065.0
516,94,34065.0
679,1363,34065.0
323,725,34065.0
601,400,34065.0
596,57,34065.0
793,353,34065.0
1038,1281,34065.0
626,42,34065.0
42,626,34065.0
1178,42,34065.0
337,777,34065.0
777,337,34065.0
626,42,34065.0
1113,495,34065.0
1359,1343,34065.0
596,605,34065.0
342,1040,34065.0
245,573,34065.0
245,542,34065.0
245,339,34065.0
245,102,34065.0
483,821,34065.0
199,654,34065.0
1271,1329,34065.0
679,398,34065.0
50,1284,34065.0
398,132,34065.0
679,398,34065.0
1352,372,34065.0
542,245,34065.0
357,1169,34065.0
199,1364,34065.0
199,1363,34065.0
679,398,34065.0
573,245,34065.0
1326,97,34065.0
357,701,34065.0
834,1196,34065.0
679,398,34065.0
1302,338,34065.0
617,103,34065.0
753,1271,34065.0
753,1271,34065.0
770,1302,34065.0
1045,269,34065.0
342,1040,34065.0
306,408,34065.0
1045,638,34065.0
1045,654,34065.0
903,754,34065.0
963,654,34065.0
1302,753,34065.0
1045,1040,34065.0
357,1169,34065.0
753,1302,34065.0
1045,1026,34065.0
679,398,34065.0
306,777,34065.0
105,1353,34065.0
339,245,34065.0
306,352,34065.0
131,654,34065.0
63,26,34065.0
950,353,34065.0
1326,1123,34065.0
654,963,34065.0
950,1346,34065.0
1176,26,34065.0
378,396,34065.0
131,654,34065.0
679,1174,34065.0
378,396,34065.0
871,306,34065.0
950,495,34065.0
1284,50,34065.0
1281,462,34065.0
1281,19,34065.0
1281,26,34065.0
333,42,34065.0
871,1365,34065.0
871,306,34065.0
1281,814,34065.0
654,131,34065.0
1281,462,34065.0
323,950,34065.0
50,1284,34065.0
871,306,34065.0
131,654,34065.0
131,654,34065.0
654,131,34065.0
131,654,34065.0
1346,950,34065.0
1295,644,34065.0
654,131,34065.0
679,398,34065.0
431,605,34065.0
131,654,34065.0
131,654,34065.0
1038,1281,34065.0
654,131,34065.0
479,1338,34065.0
323,753,34065.0
605,254,34065.0
679,398,34065.0
1365,1366,34065.0
912,375,34065.0
306,439,34065.0
950,1346,34065.0
431,605,34065.0
439,306,34065.0
323,950,34065.0
323,753,34065.0
132,398,34065.0
642,1338,34065.0
